year,gdp_growth,unemployment,inflation,exchange_rate
2023,-2.3298481898334,4.528,16.5411742279832,327.506533333333
2022,-7.34919301306745,4.528,49.7211021114327,322.632674256475
2021,4.2074764951157,4.981,7.01478071238195,198.764316844656
2020,-4.62451503749502,5.364,6.15394508391738,185.592557772213
2019,-0.220483886831275,4.67,3.52839358231811,178.744925045848
2018,2.31008425545845,4.318,2.135037737132,162.464858736778
2017,6.46068127065753,4.046,7.70413767850602,152.446413948767
2016,5.05362488994436,4.242,3.9588884659307,145.581667492026
2015,4.20595547449241,4.519,3.76836783062096,135.856912797089
2014,6.3779788972687,4.157,3.1790022823606,130.564685218829
2013,4.05174633027869,4.186,6.90845034828452,129.069030932888
2012,8.63218137662685,3.88,7.54291373239437,127.60335350681
2011,8.6694830119314,4.118,6.7167684358854,110.565207851396
2010,8.01596737055139,4.784,6.2176488930462,113.064480448821
2009,3.53891205317842,5.85,3.46496322106074,114.944783333333
2008,5.95008814473897,5.22,22.5644955300126,108.333762719298
2007,6.79682611892866,5.97,15.8421114924843,110.623233333333
2006,7.66829190107919,6.5,10.0201836057035,103.914445833333
2005,6.24174804376447,7.67,11.6396860971118,100.498051666667
2004,5.44506127885352,8.38,7.57592582995856,101.1944575
2003,5.9402690780223,8.22,6.31463787051174,96.5209508333333
2002,3.96467568513113,8.76,9.55103167007251,95.662065
2001,-1.54540813366026,7.9,14.15845579912,89.3830133333334
2000,6.00003315828934,7.74,6.17627591012045,77.0051166666667
1999,4.30054049813373,8.88,4.69170563048438,70.63545
1998,4.69842304772052,9.17,9.36424300683229,64.4501183333333
1997,6.40539969571286,10.6,9.57369626405162,58.994605
1996,3.79996720568178,11.35,15.9358310447214,55.2714441666667
1995,5.5000852341585,12.27,7.67484873449805,51.2515891666667
1994,5.59991872510166,13.03,8.44871248698348,49.4151416666667
1993,6.90006325149474,13.82,11.7467370174946,48.3221675
1992,4.39999125181939,14.22,11.3834370512206,43.829625
1991,4.59998724404535,14.661,12.1856307214389,41.3715
